Long,Lat
24.9416666666667,60.0916666666667
24.9833333333333,60.0583333333333
25.0083333333333,60.0583333333333
25.025,60.05
25.025,60.0333333333333
25.0166666666667,60.025
24.7666666666667,59.825
24.75,59.8083333333333
24.7333333333333,59.7833333333333
24.725,59.7416666666667
24.7,59.6666666666667
24.6916666666667,59.625
24.6833333333333,59.6083333333333
24.675,59.5833333333333
24.675,59.5583333333333
24.6916666666667,59.5083333333333
