Long,Lat
24.9416666666667,60.0916666666667
24.9833333333333,60.0583333333333
25.0083333333333,60.0583333333333
25.025,60.05
25.025,60.0333333333333
25,60.0166666666667
24.9666666666667,60
24.6416666666667,59.7833333333333
24.6333333333333,59.7666666666667
24.6,59.6666666666667
24.6,59.6583333333333
24.5833333333333,59.625
24.5666666666667,59.575
24.575,59.5666666666667
24.6166666666667,59.5333333333333
24.6916666666667,59.5083333333333
